timestamp,open,high,low,close,volume_btc,volume_usd
2022-05-14 02:00:00,60858.45,61394.76,60851.02,61088.26,2893.0602,176732013.69
2022-05-14 03:00:00,60036.89,60394.91,59629.82,59950.53,2379.4548,142649576.37
2022-05-14 04:00:00,60199.97,60785.65,60078.98,60379.33,2562.2913,154709431.96
2022-05-14 05:00:00,59325.39,59436.16,59075.78,59252.93,1253.6024,74279615.26
2022-05-14 06:00:00,59233.08,59264.72,59002.66,59032.73,1236.2867,72981378.96
2022-05-14 07:00:00,59356.82,59466.02,59018.42,59291.46,2444.0603,144911903.52
2022-05-14 08:00:00,59663.05,59450.94,59179.14,59401.35,2302.9129,136796135.19
2022-05-14 09:00:00,59627.77,60090.29,59616.75,59654.61,2712.8469,161833823.81
2022-05-14 10:00:00,59748.5,59969.94,59671.32,59787.36,485.7281,29040400.78
2022-05-14 11:00:00,60569.11,60589.17,59773.16,60556.87,2103.358,127372776.97
2022-05-14 12:00:00,59741.31,60206.97,59977.85,59982.92,1978.1799,118657006.69
2022-05-14 13:00:00,59506.19,59971.79,59355.95,59578.21,2415.7075,143923528.73
2022-05-14 14:00:00,59063.75,60034.99,58705.1,59119.64,171.2019,10121394.7
2022-05-14 15:00:00,59561.7,59621.0,58735.37,59612.49,2496.1321,148800649.85
2022-05-14 16:00:00,60200.08,60194.37,60043.61,60151.67,1046.6373,62956981.48
2022-05-14 17:00:00,60155.36,60803.43,59903.38,60423.7,2092.6542,126445909.58
2022-05-14 18:00:00,60932.92,61422.78,61107.33,61143.06,1888.0228,115439491.34
2022-05-14 19:00:00,60632.22,60438.5,60364.93,60427.0,1376.5751,83182303.57
2022-05-14 20:00:00,61072.9,61482.87,60837.26,61442.89,2263.4798,139074740.37
2022-05-14 21:00:00,62501.34,62855.17,61866.12,62385.98,2887.5349,180141694.52
2022-05-14 22:00:00,62776.17,63021.46,62574.67,62846.6,1038.0774,65239635.13
2022-05-14 23:00:00,64007.16,64141.88,63788.76,63976.43,2270.4641,145256187.56
2022-05-15 00:00:00,63219.45,63064.98,62712.08,62925.32,1012.1574,63690328.29
2022-05-15 01:00:00,62571.54,62978.37,62513.23,62596.17,2552.3941,159770094.99
2022-05-15 02:00:00,62254.16,62175.02,62062.6,62137.58,1368.0922,85009938.52
2022-05-15 03:00:00,62598.52,63021.65,62099.89,62587.52,1402.8706,87802191.73
2022-05-15 04:00:00,61913.38,62260.94,61604.9,61933.7,2338.4537,144829089.92
2022-05-15 05:00:00,62360.97,62852.71,62370.98,62404.62,1538.8921,96033976.72
2022-05-15 06:00:00,63398.85,63549.93,63233.89,63265.79,873.2694,55248078.47
2022-05-15 07:00:00,63567.33,63759.27,63515.98,63707.15,2987.0571,190296894.73
2022-05-15 08:00:00,63671.2,64221.79,63634.66,63888.17,1898.6536,121301503.97
2022-05-15 09:00:00,63274.28,64344.72,63159.8,63260.15,1970.9337,124681561.5
2022-05-15 10:00:00,62762.97,62762.81,62178.09,62726.69,1975.0876,123890707.61
2022-05-15 11:00:00,63167.86,63932.03,63264.72,63515.45,2661.7413,169061696.45
2022-05-15 12:00:00,64010.38,64200.04,63675.01,64012.39,633.2288,40534488.9
2022-05-15 13:00:00,63751.91,64187.53,63328.77,63987.42,271.5394,17375105.63
2022-05-15 14:00:00,63840.4,64231.87,63140.11,63720.57,1221.4315,77830311.4
2022-05-15 15:00:00,62104.82,62495.59,62174.79,62442.7,1738.225,108539462.21
2022-05-15 16:00:00,62134.38,61895.08,61554.53,61777.6,928.5579,57364078.52
2022-05-15 17:00:00,62905.89,63453.11,62612.57,62969.78,2098.7003,132154696.18
2022-05-15 18:00:00,62007.3,62575.89,61592.18,62168.62,314.3563,19543097.36
2022-05-15 19:00:00,62233.65,62555.79,61809.1,62286.53,2393.0575,149055247.77
2022-05-15 20:00:00,63022.21,63597.56,62616.41,62917.21,2182.4495,137313633.51
2022-05-15 21:00:00,62298.56,62418.72,61858.36,62132.58,720.4399,44762789.72
2022-05-15 22:00:00,62196.22,62467.03,61956.5,62247.45,965.5173,60100989.86
2022-05-15 23:00:00,62562.82,62914.43,62319.05,62834.02,2440.3059,153334229.73
2022-05-16 00:00:00,62613.33,63385.53,62502.45,62841.88,2342.6797,147218396.59
2022-05-16 01:00:00,64726.1,64921.71,64213.08,64670.54,2459.9219,159084477.63
2022-05-16 02:00:00,63788.78,63971.45,63374.93,63600.4,1034.5043,65794887.28
2022-05-16 03:00:00,64492.81,64924.93,64169.3,64277.33,2911.7564,187159927.0
2022-05-16 04:00:00,64198.72,64167.3,63758.44,64166.36,2174.4809,139528524.24
2022-05-16 05:00:00,64851.24,64921.54,64624.17,64663.59,289.0823,18693099.32
2022-05-16 06:00:00,65322.2,65802.14,64913.5,64949.58,1485.4311,96478126.06
2022-05-16 07:00:00,64705.38,64529.55,64373.54,64475.14,2027.1864,130703126.95
2022-05-16 08:00:00,64801.71,65040.99,64498.57,64622.96,589.0856,38068455.17
2022-05-16 09:00:00,63279.92,63931.08,63114.01,63433.41,2715.1299,172229948.15
2022-05-16 10:00:00,64001.53,63986.37,63535.25,63817.23,2286.9152,145944593.31
2022-05-16 11:00:00,64096.36,64038.8,63867.65,64007.79,336.1521,21516353.02
2022-05-16 12:00:00,64543.63,64710.4,63985.63,64417.89,2748.2745,177038044.43
2022-05-16 13:00:00,65349.43,65240.55,65095.69,65103.12,1272.6721,82854924.45
2022-05-16 14:00:00,65413.19,65414.11,65178.34,65342.9,1412.1615,92274727.68
2022-05-16 15:00:00,65419.6,65516.26,65191.69,65439.73,2371.0137,155158496.35
2022-05-16 16:00:00,64657.51,65467.37,64596.34,64865.7,1967.5933,127629316.72
2022-05-16 17:00:00,64348.06,64527.15,64098.29,64405.35,1368.8332,88160181.34
2022-05-16 18:00:00,65215.85,65330.49,64921.02,65174.23,852.9115,55587850.27
2022-05-16 19:00:00,66172.17,66295.5,65888.97,66117.1,1598.9976,105721084.22
2022-05-16 20:00:00,66008.12,66161.9,65323.8,65959.86,1779.6213,117383571.8
2022-05-16 21:00:00,66180.16,66017.56,65822.53,65990.21,1929.7038,127341559.0
2022-05-16 22:00:00,65565.71,65500.82,65244.45,65395.94,1854.6834,121288764.35
2022-05-16 23:00:00,66155.07,66222.58,66046.23,66167.39,1890.1801,125068283.85
2022-05-17 00:00:00,66439.84,66994.42,66169.27,66609.15,1479.639,98557496.1
2022-05-17 01:00:00,67992.92,68297.25,67256.65,67914.81,1729.4747,117456945.65
2022-05-17 02:00:00,67774.59,67401.83,67159.61,67320.91,937.0507,63083105.84
2022-05-17 03:00:00,67131.54,67324.39,66824.41,67066.91,559.2873,37509671.01
2022-05-17 04:00:00,67162.64,67287.72,66628.91,67222.32,1860.1135,125041144.93
2022-05-17 05:00:00,67767.07,67669.77,67394.56,67658.31,236.2962,15987401.55
2022-05-17 06:00:00,67633.21,67672.39,67392.31,67512.55,289.1002,19517891.71
2022-05-17 07:00:00,67043.14,66986.54,66483.12,66925.76,817.2164,54692828.65
2022-05-17 08:00:00,67796.33,67971.07,67196.27,67518.25,663.5483,44801620.01
2022-05-17 09:00:00,68085.68,68038.34,67576.8,68006.91,1184.9281,80583298.65
2022-05-17 10:00:00,67654.58,67432.21,66954.75,67386.63,1176.7376,79296381.26
2022-05-17 11:00:00,68353.41,68800.5,68285.55,68306.23,438.8808,29978292.87
2022-05-17 12:00:00,69423.83,69217.1,68976.59,69110.24,814.8587,56315080.32
2022-05-17 13:00:00,69453.65,69286.62,69087.53,69203.12,113.2506,7837294.86
2022-05-17 14:00:00,69449.76,69545.36,68677.85,69258.23,1117.795,77416503.2
2022-05-17 15:00:00,69807.9,69650.56,69597.92,69643.02,2409.662,167816138.86
2022-05-17 16:00:00,69522.21,69193.65,68270.48,69045.48,871.864,60198268.37
2022-05-17 17:00:00,69289.29,69093.85,68982.66,69066.22,1965.7096,135764131.69
2022-05-17 18:00:00,67423.31,67636.61,67192.2,67595.54,384.94,26020227.17
2022-05-17 19:00:00,68240.88,68516.45,68161.28,68190.58,135.6255,9248381.51
2022-05-17 20:00:00,67080.75,67267.89,66620.71,67134.06,1545.3499,103745612.91
2022-05-17 21:00:00,68573.09,68177.37,67996.66,68151.0,1438.3038,98021842.27
2022-05-17 22:00:00,68181.41,68328.62,67302.05,67926.39,655.4057,44519343.19
2022-05-17 23:00:00,68195.95,67869.77,67745.62,67782.76,931.0964,63112283.82
2022-05-18 00:00:00,67205.02,67581.54,67258.57,67358.6,188.9471,12727212.13
2022-05-18 01:00:00,67386.84,67298.86,66802.05,67164.86,2413.6196,162110422.53
2022-05-18 02:00:00,67845.53,68706.03,67504.59,68124.4,973.7198,66334077.14
2022-05-18 03:00:00,66133.12,66755.09,66148.92,66450.51,736.4236,48935723.8
2022-05-18 04:00:00,67224.35,67488.75,67156.27,67304.5,2433.5073,163785992.07
2022-05-18 05:00:00,67838.79,67777.39,67304.07,67532.39,213.8937,14444752.77
2022-05-18 06:00:00,66523.47,67202.54,66666.11,66722.16,925.1249,61726331.6
2022-05-18 07:00:00,66005.2,66363.53,65525.72,66008.53,861.9821,56898171.31
2022-05-18 08:00:00,67363.82,67314.64,67110.49,67124.42,862.6206,57902907.46
2022-05-18 09:00:00,66661.58,66848.02,66371.29,66492.74,133.3377,8865989.02
2022-05-18 10:00:00,66167.26,66085.74,65334.67,65730.25,2810.548,184738022.68
2022-05-18 11:00:00,66482.75,66981.45,66041.1,66482.08,2606.0211,173253703.25
2022-05-18 12:00:00,66619.16,66759.94,66372.2,66707.54,1302.0299,86855211.64
2022-05-18 13:00:00,65867.81,66107.49,65631.54,66084.8,1391.7613,91974267.16
2022-05-18 14:00:00,66154.99,66408.22,65775.83,66228.11,1620.0473,107292670.79
2022-05-18 15:00:00,65335.21,65822.92,65451.19,65552.24,1487.116,97483784.94
2022-05-18 16:00:00,65920.65,66895.17,66019.86,66277.84,2359.4877,156381748.26
2022-05-18 17:00:00,67379.59,67164.15,66623.56,66985.04,1516.4178,101577306.99
2022-05-18 18:00:00,67352.24,67505.65,67325.17,67342.36,647.5915,43610339.93
2022-05-18 19:00:00,68111.79,68139.31,66944.55,67586.35,439.2185,29685175.27
2022-05-18 20:00:00,68614.02,69301.31,68493.88,68787.22,2762.9872,190058208.38
2022-05-18 21:00:00,68698.51,69254.48,68191.42,68787.0,240.3097,16530183.33
2022-05-18 22:00:00,67820.68,68178.78,67883.49,67978.81,2702.9256,183741665.81
2022-05-18 23:00:00,68153.78,68595.05,68015.58,68285.04,2102.3897,143561764.76
2022-05-19 00:00:00,69907.19,69949.69,69401.24,69724.46,1273.6436,88804112.24
2022-05-19 01:00:00,69137.77,69402.94,68561.49,69020.51,642.8175,44367591.69
2022-05-19 02:00:00,68952.08,69006.15,68692.75,68771.47,1000.3984,68798868.55
2022-05-19 03:00:00,69336.56,69158.53,68553.07,69058.47,1636.6337,113023419.27
2022-05-19 04:00:00,69250.54,69826.4,68915.41,69021.25,2004.8677,138378474.74
2022-05-19 05:00:00,68139.79,68484.61,68230.17,68346.57,2105.27,143887983.42
2022-05-19 06:00:00,69009.02,69166.45,68946.76,69117.64,1397.1518,96567835.14
2022-05-19 07:00:00,70765.72,71042.88,70250.48,70739.94,1184.5249,83793220.35
2022-05-19 08:00:00,71671.49,71142.58,70418.76,70878.82,2328.1207,165014448.03
2022-05-19 09:00:00,70403.68,70530.93,70176.64,70240.92,2783.699,195529578.76
2022-05-19 10:00:00,69183.44,69635.43,68897.27,69161.3,2751.9485,190328335.79
2022-05-19 11:00:00,69480.0,69346.18,69007.16,69339.95,1699.7002,117857126.88
2022-05-19 12:00:00,69982.77,70307.77,69703.88,70109.62,329.1589,23077205.4
2022-05-19 13:00:00,70499.01,70976.89,70132.8,70443.55,312.5405,22016462.34
2022-05-19 14:00:00,70643.59,71272.52,69939.93,70441.85,1267.9915,89319667.04
2022-05-19 15:00:00,70021.89,70475.76,69548.24,70027.98,2225.2752,155831527.2
2022-05-19 16:00:00,69110.11,69286.51,68587.12,69267.32,1542.2977,106830828.32
2022-05-19 17:00:00,69831.63,69999.89,69459.65,69847.95,1919.3507,134062711.73
2022-05-19 18:00:00,70421.55,70781.1,69758.28,70489.13,2545.6253,179438912.7
2022-05-19 19:00:00,69125.34,69669.99,69279.45,69407.93,216.9732,15059660.68
2022-05-19 20:00:00,70399.31,70692.6,70484.11,70520.23,2779.0681,195980521.6
2022-05-19 21:00:00,70629.87,71771.88,70739.21,70926.23,1059.6024,75153603.53
2022-05-19 22:00:00,71659.02,72286.71,71921.5,71925.89,235.6833,16951731.11
2022-05-19 23:00:00,70724.09,71416.05,70702.24,70967.0,2522.7428,179031488.29
2022-05-20 00:00:00,70204.54,70071.5,69690.65,70004.3,2809.0467,196645347.9
2022-05-20 01:00:00,70212.37,70109.86,69825.35,69900.09,2329.0038,162797575.23
2022-05-20 02:00:00,69928.69,70526.7,69877.68,70252.43,2433.0948,170930822.12
2022-05-20 03:00:00,71864.89,71700.44,71134.26,71525.82,2626.7942,187883609.13
2022-05-20 04:00:00,71789.18,72771.97,71890.88,72032.63,1614.8542,116322195.09
2022-05-20 05:00:00,72019.04,72118.49,71823.84,71858.03,2073.3424,148986300.38
2022-05-20 06:00:00,71179.45,71323.55,70790.99,71124.28,930.7096,66196050.19
2022-05-20 07:00:00,72141.86,72067.64,71851.53,72004.51,824.1315,59341184.83
2022-05-20 08:00:00,71063.82,71360.2,71105.96,71313.22,1865.9337,133065740.45
2022-05-20 09:00:00,72089.94,72615.4,72330.54,72484.04,2230.3625,161665684.66
2022-05-20 10:00:00,72104.1,72283.59,71984.74,72278.2,1251.7076,90471172.25
2022-05-20 11:00:00,73531.07,73650.53,73195.38,73437.03,1260.8441,92592646.0
2022-05-20 12:00:00,74371.38,74663.15,73708.69,73937.32,2867.2773,211998799.26
2022-05-20 13:00:00,73608.01,74048.49,73758.68,73836.1,1603.5351,118398778.0
2022-05-20 14:00:00,73431.81,73810.74,72802.63,73453.59,2960.2244,217439109.39
2022-05-20 15:00:00,73039.1,73374.2,72699.68,73203.61,2602.2437,190493632.94
2022-05-20 16:00:00,73514.02,73852.06,73041.61,73517.82,1955.0072,143727867.43
2022-05-20 17:00:00,73148.4,73919.84,73303.16,73574.57,126.4932,9306682.8
2022-05-20 18:00:00,73467.67,73415.78,72565.93,73138.97,958.183,70080517.69
2022-05-20 19:00:00,73023.2,73066.68,71872.76,73017.93,1311.167,95738700.22
2022-05-20 20:00:00,73276.39,73266.03,72552.3,73075.32,1993.1632,145651038.65
2022-05-20 21:00:00,71486.35,71803.4,71205.09,71536.18,1247.0169,89206825.42
2022-05-20 22:00:00,71905.79,72406.37,71393.08,71864.69,2500.6893,179711261.33
2022-05-20 23:00:00,71405.07,71516.98,70741.98,71164.06,2022.4253,143923995.39
2022-05-21 00:00:00,70375.81,70409.46,70221.32,70348.01,1106.7642,77858659.01
2022-05-21 01:00:00,69205.76,69602.01,68583.67,69170.96,2374.8587,164271256.14
2022-05-21 02:00:00,67779.35,68221.93,67732.1,67941.17,978.9619,66511816.87
2022-05-21 03:00:00,66919.02,67317.03,66311.0,67026.48,282.0812,18906909.91
2022-05-21 04:00:00,66350.7,66567.24,66169.5,66552.92,600.4132,39959251.67
2022-05-21 05:00:00,67715.39,68227.87,67756.49,67865.65,107.9474,7325920.47
2022-05-21 06:00:00,67763.11,67627.16,67466.97,67509.7,2513.8158,169706950.51
2022-05-21 07:00:00,67996.76,68391.5,67376.75,67629.81,1918.6146,129755540.86
2022-05-21 08:00:00,67647.12,67965.42,67256.63,67901.19,1754.651,119142890.93
2022-05-21 09:00:00,68070.85,68043.35,67570.51,67990.25,2019.9399,137336218.79
2022-05-21 10:00:00,67872.86,68014.01,67483.89,67937.61,1995.4351,135565091.6
2022-05-21 11:00:00,67411.73,67341.0,67012.41,67130.39,1739.9498,116803508.65
2022-05-21 12:00:00,68139.07,68185.56,67886.08,68111.51,2542.9891,173206827.51
2022-05-21 13:00:00,69352.04,69376.54,69218.05,69353.6,1378.7463,95621019.39
2022-05-21 14:00:00,68044.01,68204.85,68098.01,68196.38,2433.9474,165986401.79
2022-05-21 15:00:00,67191.41,67640.87,67245.38,67501.6,2381.2377,160737354.73
2022-05-21 16:00:00,67466.64,67457.65,67126.16,67312.98,678.564,45676164.96
2022-05-21 17:00:00,66737.45,66829.05,66219.86,66666.85,1415.9138,94394512.92
2022-05-21 18:00:00,67080.88,67467.39,66831.17,67005.01,2521.3034,168939959.53
2022-05-21 19:00:00,66399.21,66704.85,66509.47,66518.81,2509.4801,166927629.97
2022-05-21 20:00:00,67944.95,68255.74,67715.89,67974.68,169.619,11529797.25
2022-05-21 21:00:00,68952.04,69210.5,68624.21,68788.79,746.8454,51374591.38
2022-05-21 22:00:00,69138.28,69116.45,68655.96,68935.17,1329.2358,91631095.84
2022-05-21 23:00:00,69400.54,69970.07,69123.78,69646.77,236.7476,16488705.65
2022-05-22 00:00:00,70287.47,70977.37,70031.91,70421.27,855.8114,60267325.67
2022-05-22 01:00:00,69733.27,70096.73,69926.81,70025.25,849.0695,59456304.0
2022-05-22 02:00:00,69497.96,69519.47,69171.73,69456.02,722.2483,50164492.37
2022-05-22 03:00:00,69694.72,70093.39,69128.45,69510.31,1250.311,86909505.21
2022-05-22 04:00:00,70053.21,70437.02,69875.42,70111.83,2457.7312,172316032.08
2022-05-22 05:00:00,70069.77,70430.71,70204.25,70209.39,807.9296,56724244.38
2022-05-22 06:00:00,69041.36,69239.7,68561.88,69110.88,1787.9952,123569921.71
2022-05-22 07:00:00,69032.61,68615.74,68125.29,68558.26,1716.9764,117712914.45
2022-05-22 08:00:00,68752.53,68663.19,68309.52,68507.56,2471.9798,169349304.47
2022-05-22 09:00:00,68605.87,68804.48,68424.18,68455.75,1242.5983,85062998.58
2022-05-22 10:00:00,69886.51,69945.15,69557.0,69819.47,748.349,52249330.56
2022-05-22 11:00:00,68855.83,68937.01,68856.35,68858.46,2685.4099,184913190.18
2022-05-22 12:00:00,69019.24,69305.22,69096.92,69207.48,2515.5465,174094634.09
2022-05-22 13:00:00,70022.03,70500.19,70075.61,70245.77,1902.3607,133632792.19
2022-05-22 14:00:00,71737.2,72069.84,71318.47,71859.63,370.3942,26616390.17
2022-05-22 15:00:00,71364.83,71989.67,71103.16,71569.61,146.7417,10502246.24
2022-05-22 16:00:00,71791.04,72300.34,71800.73,71922.19,629.6114,45283030.74
2022-05-22 17:00:00,72311.04,72686.77,72099.17,72333.15,670.2518,48481423.99
2022-05-22 18:00:00,72469.18,72493.37,72318.85,72474.68,495.1175,35883482.37
2022-05-22 19:00:00,72268.33,72682.52,72246.93,72403.08,860.326,62290252.2
2022-05-22 20:00:00,72827.46,73041.22,72360.59,72719.43,1079.8768,78528025.37
2022-05-22 21:00:00,70860.91,70938.36,70581.65,70901.11,2287.8714,162212621.8
2022-05-22 22:00:00,71432.34,71923.57,71203.74,71386.36,2157.6142,154024224.02
2022-05-22 23:00:00,71316.83,71836.72,71468.13,71476.49,402.7,28783582.52
2022-05-23 00:00:00,71465.89,72050.12,71239.34,71317.65,2933.6102,209218185.48
2022-05-23 01:00:00,72675.67,72959.7,72552.99,72792.47,2281.2038,166054459.18
2022-05-23 02:00:00,72651.73,72572.71,72038.29,72302.82,573.9565,41498673.51
2022-05-23 03:00:00,71963.36,72162.55,71821.27,72011.97,461.0401,33200405.85
2022-05-23 04:00:00,73439.64,73668.89,73147.55,73460.51,353.886,25996646.04
2022-05-23 05:00:00,72981.54,73214.03,72392.14,72851.81,2222.1871,161890352.39
2022-05-23 06:00:00,72628.6,72498.2,72440.02,72452.14,785.231,56891666.34
2022-05-23 07:00:00,72545.28,72698.92,71830.89,72345.69,311.6072,22543437.89
2022-05-23 08:00:00,73345.11,73700.08,72920.22,72956.49,1323.3001,96543330.51
2022-05-23 09:00:00,73253.42,73494.37,72663.45,73108.25,2155.2255,157564764.66
2022-05-23 10:00:00,72154.82,72228.45,72041.78,72169.32,983.2136,70957856.93
2022-05-23 11:00:00,71672.22,71904.6,71593.82,71786.28,1499.6722,107655888.46
2022-05-23 12:00:00,71322.95,71676.89,70638.85,71351.6,658.7574,47003394.5
2022-05-23 13:00:00,71613.95,71389.01,70758.35,71296.53,1344.5307,95860373.39
2022-05-23 14:00:00,71302.86,71824.12,71327.05,71600.78,1140.9325,81691656.93
2022-05-23 15:00:00,71724.19,72000.42,71850.87,71900.85,1358.3634,97667483.07
2022-05-23 16:00:00,70588.76,70997.09,70519.08,70635.16,1450.5636,102460791.98
2022-05-23 17:00:00,71212.42,71715.13,71317.98,71390.68,367.6666,26247968.59
2022-05-23 18:00:00,71483.45,71928.02,70921.83,71571.22,370.7682,26536332.41
2022-05-23 19:00:00,72962.27,72952.66,72537.39,72569.04,855.7707,62102458.16
2022-05-23 20:00:00,72826.92,73041.97,72805.65,72892.11,435.6992,31759034.01
2022-05-23 21:00:00,73790.33,73709.18,73445.55,73699.32,833.0745,61397024.16
2022-05-23 22:00:00,73675.63,74287.54,73603.44,74043.97,171.1776,12674669.08
2022-05-23 23:00:00,74799.29,75437.99,74695.94,75047.5,1117.1443,83838886.85
2022-05-24 00:00:00,75651.56,75571.51,75237.5,75440.47,718.8896,54233369.3
2022-05-24 01:00:00,75743.77,75519.66,74779.26,75366.63,2687.2244,202527047.08
2022-05-24 02:00:00,77150.11,77587.14,76910.73,77098.9,2588.657,199582607.18
2022-05-24 03:00:00,77715.98,78241.39,77468.69,77787.39,971.2146,75548248.86
2022-05-24 04:00:00,78351.43,79338.16,78137.03,78234.98,1478.9068,115702243.92
2022-05-24 05:00:00,76640.91,77564.93,76923.75,77242.81,2871.7971,221825677.75
2022-05-24 06:00:00,76306.47,76610.29,75534.54,76254.06,1619.8795,123522388.59
2022-05-24 07:00:00,76237.59,76642.95,76027.54,76477.6,2560.4565,195817568.02
2022-05-24 08:00:00,76771.43,77076.42,76153.21,76588.97,2496.4869,191203360.29
2022-05-24 09:00:00,75619.43,76144.07,75994.32,76120.06,2829.738,215399826.34
2022-05-24 10:00:00,76083.75,76251.25,75870.95,76227.45,986.5319,75200811.08
2022-05-24 11:00:00,77438.57,77579.57,77432.13,77448.09,225.9925,17502687.48
2022-05-24 12:00:00,77810.32,79231.13,77159.14,77988.55,401.4658,31309735.62
2022-05-24 13:00:00,77016.9,77622.05,77053.6,77103.75,1756.7628,135452999.74
2022-05-24 14:00:00,77226.79,77287.82,76771.16,77017.82,1637.8061,126140255.4
2022-05-24 15:00:00,76394.73,76749.03,76239.95,76400.34,965.5138,73765582.59
2022-05-24 16:00:00,75892.25,76159.35,75981.44,76104.71,821.2686,62502408.64
2022-05-24 17:00:00,76004.4,76098.72,75359.29,75790.58,2157.2061,163495901.5
2022-05-24 18:00:00,75486.22,75739.49,75260.45,75429.43,1087.4583,82026359.72
2022-05-24 19:00:00,74553.97,74540.93,73566.79,74488.61,1851.4602,137912696.77
2022-05-24 20:00:00,74194.39,74811.87,74352.14,74393.58,2165.6514,161110560.68
2022-05-24 21:00:00,73412.29,74007.7,73940.84,73977.69,1348.3496,99747788.72
2022-05-24 22:00:00,71646.7,72147.11,71625.07,71841.99,660.8782,47478805.04
2022-05-24 23:00:00,73110.39,73387.57,73300.71,73332.12,2596.2625,190389433.2
2022-05-25 00:00:00,73998.5,74453.34,74049.25,74134.9,371.2398,27521825.45
2022-05-25 01:00:00,73669.93,73866.61,73752.61,73856.46,2505.465,185044775.55
2022-05-25 02:00:00,73895.34,74147.55,73845.54,73870.36,2526.3708,186623920.49
2022-05-25 03:00:00,73202.84,73029.27,72787.29,73009.9,1755.8979,128197930.09
2022-05-25 04:00:00,74498.25,74403.64,73931.15,74258.51,1925.4805,142983312.96
